Número,Nome,Curso,Notas{3,5},,,,,
12334,Ana Júlia,Desporto,10,12,11,,
96248,Ana Murta,Culinária,19,20,18,18,
96236,Ana Henriques,Desporto,17,18,16,,
56471,Rui Coelho,Economia,15,18,17,,
11247,João Mendes,Design,15,12,14,,
74215,Joana Oliveira,Psicologia,17,14,16,12,13
94521,Mafalda Gomes,Culinária,14,16,18,,
45681,Gustavo Cerqueira,Ciência Política,14,13,16,18,
32187,Alexandre Costa,Economia,16,11,15,,
26498,Henrique Lima,Economia,16,14,17,,
65429,João Silva,Desporto,19,17,16,18,20
22416,Beatriz Santos,Psicologia,16,14,12,,
84562,Maria Ferreira,Medicina,14,17,11,16,
49712,Filipa Pereira,Design,20,14,15,16,
12367,Carolina Gonçalves,Administração Pública,11,16,14,,
41227,Miguel Moreira,Administração Pública,16,12,17,15,
64781,Vanessa Lopes,Artes,16,10,15,19,18
72679,Mariana Correia,Biologia,20,16,14,,
45129,Tiago Carvalho,Desporto,19,16,18,20,
29734,Luís Mendes,Biologia,14,10,12,,
13974,Joana Teixeira,Design,16,14,13,19,17
24859,António Carvalho,Economia,14,16,10,,
87542,Paula Ribeiro,Psicologia,20,16,13,,
10347,Gonçalo Sousa,Informática,16,14,17,15,
46853,Franscico ALmeida,Marketing,11,12,16,,
74510,Inês Fernandes,Informática,13,14,20,16,16
34875,Diogo Abreu,Marketing,19,18,20,,
59876,Francisco Rodrigues,Arquitetura,13,17,11,15,14
93214,Teresa Marques,Psicologia,14,16,11,,
24610,Bruna Gomes,Design,19,16,17,20,